InteractionType,Timestamp,UserID,CourseID,Value
rating,2024-12-06 03:45:32,25,6,4.0
view,2024-12-06 03:45:32,25,15,
rating,2024-12-06 03:45:32,25,15,1.0
complete,2024-12-06 03:45:32,26,26,
rating,2024-12-06 03:45:32,26,26,3.0
enroll,2024-12-06 03:45:32,26,7,
rating,2024-12-06 03:45:32,26,7,2.0
view,2024-12-06 03:45:32,26,12,
rating,2024-12-06 03:45:32,26,12,1.0
enroll,2024-12-06 03:45:32,26,30,
rating,2024-12-06 03:45:32,26,30,3.0
complete,2024-12-06 03:45:32,26,2,
rating,2024-12-06 03:45:32,26,2,5.0
view,2024-12-06 03:45:32,27,11,
rating,2024-12-06 03:45:32,27,11,3.0
complete,2024-12-06 03:45:32,27,21,
rating,2024-12-06 03:45:32,27,21,1.0
view,2024-12-06 03:45:32,27,25,
rating,2024-12-06 03:45:32,27,25,1.0
complete,2024-12-06 03:45:32,27,22,
rating,2024-12-06 03:45:32,27,22,5.0
enroll,2024-12-06 03:45:32,28,17,
rating,2024-12-06 03:45:32,28,17,3.0
view,2024-12-06 03:45:32,28,8,
rating,2024-12-06 03:45:32,28,8,2.0
enroll,2024-12-06 03:45:32,29,20,
rating,2024-12-06 03:45:32,29,20,3.0
enroll,2024-12-06 03:45:32,29,12,
rating,2024-12-06 03:45:32,29,12,4.0
view,2024-12-06 03:45:32,29,16,
rating,2024-12-06 03:45:32,29,16,5.0
view,2024-12-06 03:45:32,30,22,
rating,2024-12-06 03:45:32,30,22,3.0
enroll,2024-12-06 03:45:32,30,14,
rating,2024-12-06 03:45:32,30,14,5.0
enroll,2024-12-06 03:45:32,30,12,
rating,2024-12-06 03:45:32,30,12,3.0
complete,2024-12-06 03:45:32,31,11,
rating,2024-12-06 03:45:32,31,11,3.0
complete,2024-12-06 03:45:32,31,21,
rating,2024-12-06 03:45:32,31,21,4.0
enroll,2024-12-06 03:45:32,32,23,
rating,2024-12-06 03:45:32,32,23,1.0
view,2024-12-06 03:45:32,32,11,
rating,2024-12-06 03:45:32,32,11,3.0
enroll,2024-12-06 03:45:32,33,3,
rating,2024-12-06 03:45:32,33,3,1.0
enroll,2024-12-06 03:45:32,33,11,
rating,2024-12-06 03:45:32,33,11,2.0
complete,2024-12-06 03:45:32,33,22,
rating,2024-12-06 03:45:32,33,22,1.0
complete,2024-12-06 03:45:32,33,10,
rating,2024-12-06 03:45:32,33,10,4.0
complete,2024-12-06 03:45:32,34,4,
rating,2024-12-06 03:45:32,34,4,4.0
view,2024-12-06 03:45:32,34,5,
rating,2024-12-06 03:45:32,34,5,5.0
complete,2024-12-06 03:45:32,35,23,
rating,2024-12-06 03:45:32,35,23,2.0
view,2024-12-06 03:45:32,35,30,
rating,2024-12-06 03:45:32,35,30,5.0
complete,2024-12-06 03:45:32,35,3,
rating,2024-12-06 03:45:32,35,3,2.0
view,2024-12-06 03:45:32,35,11,
rating,2024-12-06 03:45:32,35,11,1.0
complete,2024-12-06 03:45:32,35,19,
rating,2024-12-06 03:45:32,35,19,4.0
enroll,2024-12-06 03:45:32,36,26,
rating,2024-12-06 03:45:32,36,26,5.0
view,2024-12-06 03:45:32,36,27,
rating,2024-12-06 03:45:32,36,27,4.0
complete,2024-12-06 03:45:32,36,21,
rating,2024-12-06 03:45:32,36,21,1.0
complete,2024-12-06 03:45:32,36,24,
rating,2024-12-06 03:45:32,36,24,2.0
view,2024-12-06 03:45:32,36,29,
rating,2024-12-06 03:45:32,36,29,1.0
view,2024-12-06 03:45:32,37,18,
rating,2024-12-06 03:45:32,37,18,5.0
enroll,2024-12-06 03:45:32,37,2,
rating,2024-12-06 03:45:32,37,2,5.0
enroll,2024-12-06 03:45:32,37,4,
rating,2024-12-06 03:45:32,37,4,1.0
view,2024-12-06 03:45:32,38,20,
rating,2024-12-06 03:45:32,38,20,3.0
complete,2024-12-06 03:45:32,38,15,
rating,2024-12-06 03:45:32,38,15,4.0
complete,2024-12-06 03:45:32,38,28,
rating,2024-12-06 03:45:32,38,28,5.0
view,2024-12-06 03:45:32,39,26,
rating,2024-12-06 03:45:32,39,26,1.0
view,2024-12-06 03:45:32,39,15,
rating,2024-12-06 03:45:32,39,15,5.0
complete,2024-12-06 03:45:32,39,18,
rating,2024-12-06 03:45:32,39,18,5.0
view,2024-12-06 03:45:32,40,29,
rating,2024-12-06 03:45:32,40,29,5.0
enroll,2024-12-06 03:45:32,40,28,
rating,2024-12-06 03:45:32,40,28,3.0
enroll,2024-12-06 03:45:32,40,7,
rating,2024-12-06 03:45:32,40,7,2.0
view,2024-12-06 03:45:32,40,18,
rating,2024-12-06 03:45:32,40,18,4.0
view,2024-12-06 03:45:32,41,7,
rating,2024-12-06 03:45:32,41,7,1.0
enroll,2024-12-06 03:45:32,41,16,
rating,2024-12-06 03:45:32,41,16,4.0
complete,2024-12-06 03:45:32,42,2,
rating,2024-12-06 03:45:32,42,2,2.0
complete,2024-12-06 03:45:32,42,23,
rating,2024-12-06 03:45:32,42,23,1.0
enroll,2024-12-06 03:45:32,42,10,
rating,2024-12-06 03:45:32,42,10,4.0
complete,2024-12-06 03:45:32,42,28,
rating,2024-12-06 03:45:32,42,28,3.0
enroll,2024-12-06 03:45:32,43,4,
rating,2024-12-06 03:45:32,43,4,3.0
view,2024-12-06 03:45:32,43,30,
rating,2024-12-06 03:45:32,43,30,5.0
enroll,2024-12-06 03:45:32,43,14,
rating,2024-12-06 03:45:32,43,14,3.0
complete,2024-12-06 03:45:32,43,18,
rating,2024-12-06 03:45:32,43,18,1.0
view,2024-12-06 03:45:32,43,6,
rating,2024-12-06 03:45:32,43,6,3.0
enroll,2024-12-06 03:45:32,44,24,
rating,2024-12-06 03:45:32,44,24,5.0
enroll,2024-12-06 03:45:32,44,27,
rating,2024-12-06 03:45:32,44,27,3.0
enroll,2024-12-06 03:45:32,45,18,
rating,2024-12-06 03:45:32,45,18,1.0
enroll,2024-12-06 03:45:32,45,1,
rating,2024-12-06 03:45:32,45,1,1.0
enroll,2024-12-06 03:45:32,45,15,
rating,2024-12-06 03:45:32,45,15,3.0
enroll,2024-12-06 03:45:32,45,12,
rating,2024-12-06 03:45:32,45,12,1.0
view,2024-12-06 03:45:32,45,14,
rating,2024-12-06 03:45:32,45,14,3.0
complete,2024-12-06 03:45:32,46,18,
rating,2024-12-06 03:45:32,46,18,1.0
complete,2024-12-06 03:45:32,46,8,
rating,2024-12-06 03:45:32,46,8,1.0
complete,2024-12-06 03:45:32,46,29,
rating,2024-12-06 03:45:32,46,29,2.0
complete,2024-12-06 03:45:32,46,3,
rating,2024-12-06 03:45:32,46,3,4.0
enroll,2024-12-06 03:45:32,47,14,
rating,2024-12-06 03:45:32,47,14,1.0
complete,2024-12-06 03:45:32,47,23,
rating,2024-12-06 03:45:32,47,23,2.0
complete,2024-12-06 03:45:32,47,29,
rating,2024-12-06 03:45:32,47,29,2.0
view,2024-12-06 03:45:32,47,25,
rating,2024-12-06 03:45:32,47,25,4.0
complete,2024-12-06 03:45:32,47,16,
rating,2024-12-06 03:45:32,47,16,5.0
view,2024-12-06 03:45:32,48,23,
rating,2024-12-06 03:45:32,48,23,1.0
complete,2024-12-06 03:45:32,48,29,
rating,2024-12-06 03:45:32,48,29,5.0
complete,2024-12-06 03:45:32,49,9,
rating,2024-12-06 03:45:32,49,9,4.0
complete,2024-12-06 03:45:32,49,30,
rating,2024-12-06 03:45:32,49,30,3.0
enroll,2024-12-06 03:45:32,50,30,
rating,2024-12-06 03:45:32,50,30,2.0
enroll,2024-12-06 03:45:32,50,16,
rating,2024-12-06 03:45:32,50,16,5.0
enroll,2024-12-06 03:45:32,50,29,
rating,2024-12-06 03:45:32,50,29,4.0
complete,2024-12-06 03:45:32,51,16,
rating,2024-12-06 03:45:32,51,16,5.0
view,2024-12-06 03:45:32,51,27,
rating,2024-12-06 03:45:32,51,27,4.0
enroll,2024-12-06 03:45:32,51,25,
rating,2024-12-06 03:45:32,51,25,4.0
view,2024-12-06 03:45:32,51,2,
rating,2024-12-06 03:45:32,51,2,4.0
view,2024-12-06 03:45:32,51,4,
rating,2024-12-06 03:45:32,51,4,5.0
enroll,2024-12-06 03:45:32,52,23,
rating,2024-12-06 03:45:32,52,23,4.0
complete,2024-12-06 03:45:32,52,7,
rating,2024-12-06 03:45:32,52,7,5.0
enroll,2024-12-06 03:45:32,52,14,
rating,2024-12-06 03:45:32,52,14,5.0
view,2024-12-06 03:45:32,52,25,
rating,2024-12-06 03:45:32,52,25,3.0
enroll,2024-12-06 03:45:32,52,9,
rating,2024-12-06 03:45:32,52,9,3.0
complete,2024-12-06 03:45:32,53,17,
rating,2024-12-06 03:45:32,53,17,1.0
view,2024-12-06 03:45:32,53,15,
rating,2024-12-06 03:45:32,53,15,2.0
view,2024-12-06 03:45:32,53,18,
rating,2024-12-06 03:45:32,53,18,3.0
view,2024-12-06 03:45:32,53,10,
rating,2024-12-06 03:45:32,53,10,4.0
enroll,2024-12-06 03:45:32,54,12,
rating,2024-12-06 03:45:32,54,12,3.0
view,2024-12-06 03:45:32,54,20,
rating,2024-12-06 03:45:32,54,20,1.0
enroll,2024-12-06 03:45:32,54,17,
rating,2024-12-06 03:45:32,54,17,3.0
enroll,2024-12-06 03:45:32,54,30,
rating,2024-12-06 03:45:32,54,30,4.0
view,2024-12-06 03:45:32,55,22,
rating,2024-12-06 03:45:32,55,22,2.0
enroll,2024-12-06 03:45:32,55,18,
rating,2024-12-06 03:45:32,55,18,4.0
enroll,2024-12-06 03:45:32,55,26,
rating,2024-12-06 03:45:32,55,26,1.0
enroll,2024-12-06 03:45:32,56,26,
rating,2024-12-06 03:45:32,56,26,4.0
view,2024-12-06 03:45:32,56,23,
rating,2024-12-06 03:45:32,56,23,1.0
enroll,2024-12-06 03:45:32,56,4,
rating,2024-12-06 03:45:32,56,4,2.0
view,2024-12-06 03:45:32,56,20,
rating,2024-12-06 03:45:32,56,20,5.0
view,2024-12-06 03:45:32,57,5,
rating,2024-12-06 03:45:32,57,5,4.0
enroll,2024-12-06 03:45:32,57,22,
rating,2024-12-06 03:45:32,57,22,4.0
enroll,2024-12-06 03:45:32,58,28,
rating,2024-12-06 03:45:32,58,28,5.0
enroll,2024-12-06 03:45:32,58,3,
rating,2024-12-06 03:45:32,58,3,3.0
view,2024-12-06 03:45:32,58,19,
rating,2024-12-06 03:45:32,58,19,3.0
enroll,2024-12-06 03:45:32,59,3,
rating,2024-12-06 03:45:32,59,3,5.0
view,2024-12-06 03:45:32,59,6,
rating,2024-12-06 03:45:32,59,6,2.0
complete,2024-12-06 03:45:32,60,25,
rating,2024-12-06 03:45:32,60,25,1.0
enroll,2024-12-06 03:45:32,60,24,
rating,2024-12-06 03:45:32,60,24,4.0
enroll,2024-12-06 03:45:32,60,21,
rating,2024-12-06 03:45:32,60,21,3.0
complete,2024-12-06 03:45:32,60,7,
rating,2024-12-06 03:45:32,60,7,4.0
enroll,2024-12-06 03:45:32,60,12,
rating,2024-12-06 03:45:32,60,12,5.0
complete,2024-12-06 03:45:32,61,2,
rating,2024-12-06 03:45:32,61,2,1.0
view,2024-12-06 03:45:32,61,17,
rating,2024-12-06 03:45:32,61,17,3.0
enroll,2024-12-06 03:45:32,62,23,
rating,2024-12-06 03:45:32,62,23,3.0
complete,2024-12-06 03:45:32,62,5,
rating,2024-12-06 03:45:32,62,5,5.0
view,2024-12-06 03:45:32,62,8,
rating,2024-12-06 03:45:32,62,8,5.0
complete,2024-12-06 03:45:32,62,12,
rating,2024-12-06 03:45:32,62,12,4.0
enroll,2024-12-06 03:45:32,63,26,
rating,2024-12-06 03:45:32,63,26,4.0
enroll,2024-12-06 03:45:32,63,8,
rating,2024-12-06 03:45:32,63,8,4.0
view,2024-12-06 03:45:32,63,14,
rating,2024-12-06 03:45:32,63,14,4.0
view,2024-12-06 03:45:32,63,4,
rating,2024-12-06 03:45:32,63,4,4.0
view,2024-12-06 03:45:32,64,26,
rating,2024-12-06 03:45:32,64,26,1.0
enroll,2024-12-06 03:45:32,64,28,
rating,2024-12-06 03:45:32,64,28,2.0
complete,2024-12-06 03:45:32,65,28,
rating,2024-12-06 03:45:32,65,28,5.0
complete,2024-12-06 03:45:32,65,15,
rating,2024-12-06 03:45:32,65,15,5.0
view,2024-12-06 03:45:32,66,13,
rating,2024-12-06 03:45:32,66,13,3.0
complete,2024-12-06 03:45:32,66,6,
rating,2024-12-06 03:45:32,66,6,2.0
view,2024-12-06 03:45:32,66,14,
rating,2024-12-06 03:45:32,66,14,4.0
enroll,2024-12-06 03:45:32,66,17,
rating,2024-12-06 03:45:32,66,17,1.0
complete,2024-12-06 03:45:32,67,25,
rating,2024-12-06 03:45:32,67,25,3.0
complete,2024-12-06 03:45:32,67,23,
rating,2024-12-06 03:45:32,67,23,2.0
view,2024-12-06 03:45:32,67,24,
rating,2024-12-06 03:45:32,67,24,4.0
complete,2024-12-06 03:45:32,68,20,
rating,2024-12-06 03:45:32,68,20,2.0
enroll,2024-12-06 03:45:32,68,10,
rating,2024-12-06 03:45:32,68,10,1.0
complete,2024-12-06 03:45:32,69,25,
rating,2024-12-06 03:45:32,69,25,4.0
view,2024-12-06 03:45:32,69,14,
rating,2024-12-06 03:45:32,69,14,5.0
view,2024-12-06 03:45:32,69,11,
rating,2024-12-06 03:45:32,69,11,3.0
enroll,2024-12-06 03:45:32,69,5,
rating,2024-12-06 03:45:32,69,5,4.0
enroll,2024-12-06 03:45:32,69,21,
rating,2024-12-06 03:45:32,69,21,1.0
complete,2024-12-06 03:45:32,70,4,
rating,2024-12-06 03:45:32,70,4,3.0
view,2024-12-06 03:45:32,70,30,
rating,2024-12-06 03:45:32,70,30,3.0
complete,2024-12-06 03:45:32,70,2,
rating,2024-12-06 03:45:32,70,2,2.0
complete,2024-12-06 03:45:32,71,26,
rating,2024-12-06 03:45:32,71,26,5.0
view,2024-12-06 03:45:32,71,18,
rating,2024-12-06 03:45:32,71,18,1.0
enroll,2024-12-06 03:45:32,71,15,
rating,2024-12-06 03:45:32,71,15,3.0
enroll,2024-12-06 03:45:32,71,21,
rating,2024-12-06 03:45:32,71,21,5.0
enroll,2024-12-06 03:45:32,71,3,
rating,2024-12-06 03:45:32,71,3,1.0
view,2024-12-06 03:45:32,72,29,
rating,2024-12-06 03:45:32,72,29,3.0
enroll,2024-12-06 03:45:32,72,26,
rating,2024-12-06 03:45:32,72,26,2.0
complete,2024-12-06 03:45:32,72,27,
rating,2024-12-06 03:45:32,72,27,5.0
view,2024-12-06 03:45:32,72,13,
rating,2024-12-06 03:45:32,72,13,4.0
view,2024-12-06 03:45:32,73,20,
rating,2024-12-06 03:45:32,73,20,3.0
view,2024-12-06 03:45:32,73,29,
rating,2024-12-06 03:45:32,73,29,5.0
complete,2024-12-06 03:45:32,73,4,
rating,2024-12-06 03:45:32,73,4,4.0
enroll,2024-12-06 03:45:32,74,23,
rating,2024-12-06 03:45:32,74,23,2.0
complete,2024-12-06 03:45:32,74,14,
rating,2024-12-06 03:45:32,74,14,5.0
complete,2024-12-06 03:45:32,74,26,
rating,2024-12-06 03:45:32,74,26,2.0
view,2024-12-06 03:45:32,74,29,
rating,2024-12-06 03:45:32,74,29,5.0
enroll,2024-12-06 03:45:32,75,12,
rating,2024-12-06 03:45:32,75,12,3.0
complete,2024-12-06 03:45:32,75,29,
rating,2024-12-06 03:45:32,75,29,3.0
enroll,2024-12-06 03:45:32,75,22,
rating,2024-12-06 03:45:32,75,22,3.0
complete,2024-12-06 03:45:32,76,16,
rating,2024-12-06 03:45:32,76,16,4.0
complete,2024-12-06 03:45:32,76,30,
rating,2024-12-06 03:45:32,76,30,4.0
view,2024-12-06 03:45:32,76,13,
rating,2024-12-06 03:45:32,76,13,2.0
complete,2024-12-06 03:45:32,76,25,
rating,2024-12-06 03:45:32,76,25,2.0
enroll,2024-12-06 03:45:32,77,13,
rating,2024-12-06 03:45:32,77,13,5.0
view,2024-12-06 03:45:32,77,22,
rating,2024-12-06 03:45:32,77,22,1.0
enroll,2024-12-06 03:45:32,77,4,
rating,2024-12-06 03:45:32,77,4,1.0
complete,2024-12-06 03:45:32,77,30,
rating,2024-12-06 03:45:32,77,30,5.0
view,2024-12-06 03:45:32,78,13,
rating,2024-12-06 03:45:32,78,13,3.0
complete,2024-12-06 03:45:32,78,14,
rating,2024-12-06 03:45:32,78,14,2.0
complete,2024-12-06 03:45:32,79,7,
rating,2024-12-06 03:45:32,79,7,1.0
view,2024-12-06 03:45:32,79,24,
rating,2024-12-06 03:45:32,79,24,3.0
enroll,2024-12-06 03:45:32,80,2,
rating,2024-12-06 03:45:32,80,2,1.0
complete,2024-12-06 03:45:32,80,22,
rating,2024-12-06 03:45:32,80,22,4.0
enroll,2024-12-06 03:45:32,80,11,
rating,2024-12-06 03:45:32,80,11,3.0
enroll,2024-12-06 03:45:32,80,21,
rating,2024-12-06 03:45:32,80,21,2.0
view,2024-12-06 03:45:32,80,20,
rating,2024-12-06 03:45:32,80,20,1.0
complete,2024-12-06 03:45:32,81,20,
rating,2024-12-06 03:45:32,81,20,1.0
complete,2024-12-06 03:45:32,81,5,
rating,2024-12-06 03:45:32,81,5,2.0
view,2024-12-06 03:45:32,81,10,
rating,2024-12-06 03:45:32,81,10,3.0
view,2024-12-06 03:45:32,81,1,
rating,2024-12-06 03:45:32,81,1,4.0
enroll,2024-12-06 03:45:32,82,10,
rating,2024-12-06 03:45:32,82,10,4.0
view,2024-12-06 03:45:32,82,22,
rating,2024-12-06 03:45:32,82,22,4.0
view,2024-12-06 03:45:32,82,28,
rating,2024-12-06 03:45:32,82,28,1.0
complete,2024-12-06 03:45:32,82,16,
rating,2024-12-06 03:45:32,82,16,5.0
complete,2024-12-06 03:45:32,82,17,
rating,2024-12-06 03:45:32,82,17,1.0
enroll,2024-12-06 03:45:32,83,25,
rating,2024-12-06 03:45:32,83,25,5.0
complete,2024-12-06 03:45:32,83,17,
rating,2024-12-06 03:45:32,83,17,5.0
view,2024-12-06 03:45:32,83,14,
rating,2024-12-06 03:45:32,83,14,2.0
enroll,2024-12-06 03:45:32,84,24,
rating,2024-12-06 03:45:32,84,24,1.0
complete,2024-12-06 03:45:32,84,15,
rating,2024-12-06 03:45:32,84,15,3.0
view,2024-12-06 03:45:32,84,29,
rating,2024-12-06 03:45:32,84,29,3.0
complete,2024-12-06 03:45:32,84,18,
rating,2024-12-06 03:45:32,84,18,3.0
view,2024-12-06 03:45:32,84,7,
rating,2024-12-06 03:45:32,84,7,5.0
view,2024-12-06 03:45:32,85,27,
rating,2024-12-06 03:45:32,85,27,4.0
view,2024-12-06 03:45:32,85,6,
rating,2024-12-06 03:45:32,85,6,2.0
view,2024-12-06 03:45:32,85,7,
rating,2024-12-06 03:45:32,85,7,2.0
view,2024-12-06 03:45:32,85,20,
rating,2024-12-06 03:45:32,85,20,1.0
view,2024-12-06 03:45:32,86,13,
rating,2024-12-06 03:45:32,86,13,1.0
enroll,2024-12-06 03:45:32,86,28,
rating,2024-12-06 03:45:32,86,28,5.0
view,2024-12-06 03:45:32,86,2,
rating,2024-12-06 03:45:32,86,2,5.0
enroll,2024-12-06 03:45:32,86,26,
rating,2024-12-06 03:45:32,86,26,4.0
view,2024-12-06 03:45:32,86,29,
rating,2024-12-06 03:45:32,86,29,5.0
view,2024-12-06 03:45:32,87,28,
rating,2024-12-06 03:45:32,87,28,3.0
enroll,2024-12-06 03:45:32,87,2,
rating,2024-12-06 03:45:32,87,2,3.0
view,2024-12-06 03:45:32,88,12,
rating,2024-12-06 03:45:32,88,12,3.0
enroll,2024-12-06 03:45:32,88,16,
rating,2024-12-06 03:45:32,88,16,3.0
enroll,2024-12-06 03:45:32,88,5,
rating,2024-12-06 03:45:32,88,5,2.0
complete,2024-12-06 03:45:32,89,8,
rating,2024-12-06 03:45:32,89,8,3.0
complete,2024-12-06 03:45:32,89,17,
